dc_id,dc_code,dc_name,city,region
1,DC001,Distribution Center 1,Kyiv,Kyivska
2,DC002,Distribution Center 2,Kharkiv,Kharkivska
3,DC003,Distribution Center 3,Lviv,Lvivska
4,DC004,Distribution Center 4,Dnipro,Dnipropetrovska
5,DC005,Distribution Center 5,Odesa,Odeska
6,DC006,Distribution Center 6,Zaporizhzhia,Zaporizka
7,DC007,Distribution Center 7,Vinnytsia,Vinnytska
8,DC008,Distribution Center 8,Chernihiv,Chernihivska
9,DC009,Distribution Center 9,Poltava,Poltavska
10,DC010,Distribution Center 10,Sumy,Sumska
11,DC011,Distribution Center 11,Kyiv,Kyivska
12,DC012,Distribution Center 12,Kharkiv,Kharkivska
13,DC013,Distribution Center 13,Lviv,Lvivska
14,DC014,Distribution Center 14,Dnipro,Dnipropetrovska
15,DC015,Distribution Center 15,Odesa,Odeska
16,DC016,Distribution Center 16,Zaporizhzhia,Zaporizka
17,DC017,Distribution Center 17,Vinnytsia,Vinnytska
18,DC018,Distribution Center 18,Chernihiv,Chernihivska
19,DC019,Distribution Center 19,Poltava,Poltavska
20,DC020,Distribution Center 20,Sumy,Sumska
21,DC021,Distribution Center 21,Kyiv,Kyivska
22,DC022,Distribution Center 22,Kharkiv,Kharkivska
23,DC023,Distribution Center 23,Lviv,Lvivska
24,DC024,Distribution Center 24,Dnipro,Dnipropetrovska
25,DC025,Distribution Center 25,Odesa,Odeska
26,DC026,Distribution Center 26,Zaporizhzhia,Zaporizka
27,DC027,Distribution Center 27,Vinnytsia,Vinnytska
28,DC028,Distribution Center 28,Chernihiv,Chernihivska
29,DC029,Distribution Center 29,Poltava,Poltavska
30,DC030,Distribution Center 30,Sumy,Sumska
31,DC031,Distribution Center 31,Kyiv,Kyivska
32,DC032,Distribution Center 32,Kharkiv,Kharkivska
33,DC033,Distribution Center 33,Lviv,Lvivska
34,DC034,Distribution Center 34,Dnipro,Dnipropetrovska
35,DC035,Distribution Center 35,Odesa,Odeska
36,DC036,Distribution Center 36,Zaporizhzhia,Zaporizka
37,DC037,Distribution Center 37,Vinnytsia,Vinnytska
38,DC038,Distribution Center 38,Chernihiv,Chernihivska
39,DC039,Distribution Center 39,Poltava,Poltavska
40,DC040,Distribution Center 40,Sumy,Sumska
41,DC041,Distribution Center 41,Kyiv,Kyivska
42,DC042,Distribution Center 42,Kharkiv,Kharkivska
43,DC043,Distribution Center 43,Lviv,Lvivska
44,DC044,Distribution Center 44,Dnipro,Dnipropetrovska
45,DC045,Distribution Center 45,Odesa,Odeska
46,DC046,Distribution Center 46,Zaporizhzhia,Zaporizka
47,DC047,Distribution Center 47,Vinnytsia,Vinnytska
48,DC048,Distribution Center 48,Chernihiv,Chernihivska
49,DC049,Distribution Center 49,Poltava,Poltavska
50,DC050,Distribution Center 50,Sumy,Sumska
51,DC051,Distribution Center 51,Kyiv,Kyivska
52,DC052,Distribution Center 52,Kharkiv,Kharkivska
53,DC053,Distribution Center 53,Lviv,Lvivska
54,DC054,Distribution Center 54,Dnipro,Dnipropetrovska
55,DC055,Distribution Center 55,Odesa,Odeska
56,DC056,Distribution Center 56,Zaporizhzhia,Zaporizka
57,DC057,Distribution Center 57,Vinnytsia,Vinnytska
58,DC058,Distribution Center 58,Chernihiv,Chernihivska
59,DC059,Distribution Center 59,Poltava,Poltavska
60,DC060,Distribution Center 60,Sumy,Sumska
61,DC061,Distribution Center 61,Kyiv,Kyivska
62,DC062,Distribution Center 62,Kharkiv,Kharkivska
63,DC063,Distribution Center 63,Lviv,Lvivska
64,DC064,Distribution Center 64,Dnipro,Dnipropetrovska
65,DC065,Distribution Center 65,Odesa,Odeska
66,DC066,Distribution Center 66,Zaporizhzhia,Zaporizka
67,DC067,Distribution Center 67,Vinnytsia,Vinnytska
68,DC068,Distribution Center 68,Chernihiv,Chernihivska
69,DC069,Distribution Center 69,Poltava,Poltavska
70,DC070,Distribution Center 70,Sumy,Sumska
71,DC071,Distribution Center 71,Kyiv,Kyivska
72,DC072,Distribution Center 72,Kharkiv,Kharkivska
73,DC073,Distribution Center 73,Lviv,Lvivska
74,DC074,Distribution Center 74,Dnipro,Dnipropetrovska
75,DC075,Distribution Center 75,Odesa,Odeska
76,DC076,Distribution Center 76,Zaporizhzhia,Zaporizka
77,DC077,Distribution Center 77,Vinnytsia,Vinnytska
78,DC078,Distribution Center 78,Chernihiv,Chernihivska
79,DC079,Distribution Center 79,Poltava,Poltavska
80,DC080,Distribution Center 80,Sumy,Sumska
81,DC081,Distribution Center 81,Kyiv,Kyivska
82,DC082,Distribution Center 82,Kharkiv,Kharkivska
83,DC083,Distribution Center 83,Lviv,Lvivska
84,DC084,Distribution Center 84,Dnipro,Dnipropetrovska
85,DC085,Distribution Center 85,Odesa,Odeska
86,DC086,Distribution Center 86,Zaporizhzhia,Zaporizka
87,DC087,Distribution Center 87,Vinnytsia,Vinnytska
88,DC088,Distribution Center 88,Chernihiv,Chernihivska
89,DC089,Distribution Center 89,Poltava,Poltavska
90,DC090,Distribution Center 90,Sumy,Sumska
91,DC091,Distribution Center 91,Kyiv,Kyivska
92,DC092,Distribution Center 92,Kharkiv,Kharkivska
93,DC093,Distribution Center 93,Lviv,Lvivska
94,DC094,Distribution Center 94,Dnipro,Dnipropetrovska
95,DC095,Distribution Center 95,Odesa,Odeska
96,DC096,Distribution Center 96,Zaporizhzhia,Zaporizka
97,DC097,Distribution Center 97,Vinnytsia,Vinnytska
98,DC098,Distribution Center 98,Chernihiv,Chernihivska
99,DC099,Distribution Center 99,Poltava,Poltavska
100,DC100,Distribution Center 100,Sumy,Sumska
