sales_date,sku_id,dc_id,sales_count,weight,promo
2024-01-02,SKU-00061,11,492,13.02,False
2024-01-09,SKU-00053,54,136,0.21,False
2024-01-14,SKU-00025,85,472,7.18,True
2024-01-15,SKU-00013,75,63,6.23,False
2024-01-21,SKU-00013,73,139,3.46,True
2024-01-21,SKU-00085,67,499,10.77,True
2024-01-22,SKU-00056,41,81,9.8,False
2024-02-04,SKU-00046,34,392,13.91,False
2024-02-10,SKU-00055,27,163,5.53,True
2024-02-13,SKU-00053,86,419,5.03,False
2024-02-18,SKU-00060,92,289,3.53,True
2024-02-19,SKU-00094,41,379,4.53,False
2024-02-20,SKU-00007,31,261,11.25,True
2024-02-22,SKU-00087,34,490,8.2,False
2024-02-22,SKU-00084,51,231,1.48,True
2024-02-23,SKU-00083,17,41,5.23,False
2024-02-24,SKU-00013,86,28,5.09,False
2024-02-28,SKU-00008,83,135,13.99,False
2024-03-05,SKU-00052,39,201,14.3,False
2024-03-12,SKU-00094,59,328,3.13,False
2024-03-21,SKU-00044,41,268,19.96,True
2024-03-28,SKU-00014,97,418,5.48,True
2024-03-29,SKU-00032,10,33,19.54,True
2024-04-01,SKU-00025,2,48,8.34,True
2024-04-09,SKU-00025,59,407,0.85,False
2024-04-12,SKU-00069,80,62,7.03,True
2024-04-12,SKU-00058,73,216,12.76,True
2024-04-15,SKU-00018,13,293,13.68,False
2024-04-16,SKU-00055,10,99,10.71,False
2024-05-01,SKU-00024,69,172,9.07,False
2024-05-08,SKU-00036,28,360,11.15,False
2024-05-10,SKU-00060,65,214,11.94,False
2024-05-10,SKU-00032,34,475,1.8,True
2024-05-14,SKU-00010,17,35,7.52,False
2024-05-29,SKU-00057,45,449,4.99,True
2024-05-31,SKU-00071,9,227,16.1,False
2024-06-05,SKU-00013,32,101,9.51,True
2024-06-09,SKU-00007,48,431,19.67,False
2024-06-10,SKU-00084,37,462,8.1,True
2024-06-15,SKU-00070,21,131,16.37,False
2024-06-18,SKU-00002,57,257,16.01,True
2024-06-23,SKU-00012,70,5,3.18,True
2024-07-06,SKU-00097,91,218,10.26,False
2024-07-06,SKU-00031,39,255,13.98,False
2024-07-07,SKU-00022,79,398,17.2,False
2024-07-08,SKU-00053,84,359,6.65,True
2024-07-08,SKU-00063,68,283,4.56,True
2024-07-09,SKU-00062,2,393,14.28,True
2024-07-10,SKU-00028,86,207,16.23,False
2024-07-20,SKU-00052,71,15,7.1,True
2024-07-24,SKU-00008,39,346,2.1,False
2024-07-26,SKU-00022,85,42,18.82,False
2024-07-31,SKU-00049,14,380,8.07,False
2024-08-02,SKU-00001,18,461,10.45,True
2024-08-02,SKU-00050,34,179,16.79,False
2024-08-04,SKU-00034,15,63,13.58,False
2024-08-05,SKU-00059,14,352,14.76,False
2024-08-23,SKU-00037,96,231,4.34,False
2024-08-24,SKU-00055,71,241,10.92,False
2024-08-29,SKU-00090,20,52,13.98,False
2024-08-31,SKU-00094,35,96,4.73,False
2024-09-08,SKU-00072,37,388,3.66,False
2024-09-08,SKU-00085,78,222,19.65,True
2024-09-09,SKU-00092,27,485,10.43,True
2024-09-14,SKU-00063,92,407,5.36,False
2024-09-16,SKU-00020,44,231,19.93,True
2024-09-20,SKU-00025,27,237,19.32,False
2024-09-21,SKU-00038,88,143,11.25,False
2024-09-26,SKU-00028,82,171,17.68,True
2024-09-27,SKU-00008,34,29,3.94,True
2024-09-27,SKU-00075,65,36,5.72,False
2024-09-27,SKU-00095,63,13,14.07,False
2024-09-30,SKU-00070,33,160,16.96,False
2024-10-03,SKU-00008,7,327,17.16,False
2024-10-06,SKU-00096,12,187,8.21,False
2024-10-20,SKU-00041,82,243,17.78,False
2024-10-22,SKU-00008,55,86,17.05,False
2024-10-27,SKU-00007,36,284,18.73,False
2024-10-30,SKU-00075,6,66,15.75,True
2024-11-02,SKU-00062,1,170,13.45,False
2024-11-04,SKU-00065,43,45,11.7,False
2024-11-05,SKU-00068,99,62,7.57,True
2024-11-09,SKU-00021,17,441,18.81,False
2024-11-11,SKU-00008,82,134,19.48,True
2024-11-15,SKU-00066,34,284,5.82,False
2024-11-22,SKU-00011,21,28,6.25,False
2024-11-24,SKU-00024,95,108,9.82,True
2024-11-26,SKU-00009,57,44,9.08,False
2024-12-03,SKU-00077,71,340,19.89,False
2024-12-05,SKU-00009,91,286,3.68,False
2024-12-09,SKU-00087,55,446,0.56,False
2024-12-09,SKU-00031,72,331,9.98,False
2024-12-10,SKU-00052,2,128,3.74,False
2024-12-10,SKU-00016,15,348,7.46,False
2024-12-11,SKU-00073,10,473,14.93,True
2024-12-14,SKU-00032,89,231,14.47,False
2024-12-16,SKU-00075,20,190,6.3,False
2024-12-25,SKU-00077,70,225,10.94,True
2024-12-25,SKU-00006,5,385,10.27,False
2024-12-29,SKU-00080,48,377,12.8,False
